city,admin_name,name,ID,address
Verona,Veneto,Trattoria 5° Ponte,1846488544,Via Luigi Galvani 12
Verona,Veneto,Trattoria Ai Scalin,1452373305,Vicolo Cieco San Vitale 41
Verona,Veneto,Trattoria Alla Sorte,1389186900,Via Giacomo Barucchi 173
Verona,Veneto,Trattoria al Metano da Anna,1521729309,Via Bartolomeo Avesani 7
Verona,Veneto,Trattoria Cappuccini,3237996778,Via Franco Faccio 26
Verona,Veneto,Trattoria da Livio,505736977,Via Chioda 118
Verona,Veneto,Trattoria Dalla Bruna,2260131104,Via Goffredo Mameli 166
Verona,Veneto,Trattoria dalla Mostaciona,505739563,Via Chioda 120
Verona,Veneto,Trattoria Da Ropeton,994692814,Via Fontana del Ferro 1
Verona,Veneto,trattoria la costa,1415963420,Contrada la Costa 136
Verona,Veneto,Trattoria Osteria del popolo,3232887905,Via Torrente Vecchio 180
Verona,Veneto,Trattoria Pane e Vino,3446482137,Via Barchetta 145
Verona,Veneto,Trattoria - Pizzeria 'La Cola',3755667425,Strada per Montecchio 13
Verona,Veneto,Trattoria Pizzeria Quinto Miglio,360676954,Via Valpantena 62/A
Verona,Veneto,Trattoria Tre Marchetti,2450346211,Vicolo Tre Marchetti 163
Verona,Veneto,Tutti i gusti,3816945223,Via Roveggia 188
Vestenanova,Veneto,Bellavista,472582348,Via Villa Bolca 100
Vestenanova,Veneto,Trattoria Albaromatto,1829191033,Via Albaromatto 66
Villa Bartolomea,Veneto,da Battista,3343646653,Via Macello 3
Villafranca Di Verona,Veneto,Ai Tre Volti,2802288376,Via Angelo Messedaglia 215
Villafranca Di Verona,Veneto,Antares,249561406,Viale Postumia 150
Villafranca Di Verona,Veneto,Corte Trebisonda,2598222879,Località Ca' Franchini 4
Villafranca Di Verona,Veneto,El Pirlar,3035631026,Via Volpare 140
Villafranca Di Verona,Veneto,La città d'oro Liu Xiao,2246915231,Via Nino Bixio 144
Villafranca Di Verona,Veneto,La Musa,2242869341,L’Aquila 172
Villafranca Di Verona,Veneto,La Negra Tomasa,3430079701,Piazza Villafranchetta 22
Villafranca Di Verona,Veneto,Medusa,3379652272,Viale Olimpia 1
Villafranca Di Verona,Veneto,Mexì,1216818872,Via Staffali 20
Villafranca Di Verona,Veneto,Osteria La Follia,694537257,Corso Vittorio Emanuele II 3
Villafranca Di Verona,Veneto,Pizza al Taglio Simpatia,3826542062,San Giovanni Gemini 45
Villafranca Di Verona,Veneto,Pizzaria Italia,2483393786,Maser 44
Villafranca Di Verona,Veneto,Pizzeria da Gaetano 2,2387688550,Via Magenta 5
Villafranca Di Verona,Veneto,Pizzeria da Paolo,2483401678,Via Cavour 13
Villafranca Di Verona,Veneto,Pizzeria Due Forni,2793594773,Corso Giuseppe Garibaldi 40a
Villafranca Di Verona,Veneto,Pizzeria La Sorpresa,2538063555,Via Cavour 14
Villafranca Di Verona,Veneto,Pizzeria Le rose,2158171287,Via Giuseppe Zamboni 22
Villafranca Di Verona,Veneto,Ristorante Cavour,2493991052,Via Cavour 40
Villafranca Di Verona,Veneto,Ristorante Pizzeria Almarò,2609386156,Via Custoza 28
Villafranca Di Verona,Veneto,"Ristorante Pizzeria """"Siena""""",1291748373,Via Luigi Fantoni 30
Villafranca Di Verona,Veneto,Trattoria El Fogolar,338345093,Via Giuseppe Mazzini 151
Villafranca Di Verona,Veneto,Trattoria Ruzzenente,2677601965,Via Duca degli Abruzzi 5
Zevio,Veneto,Free Food,2541667174,Viale Thomas Edison 1
Zevio,Veneto,Il Girasole,1415914788,Via Dottori 51
Zevio,Veneto,L'altro Carlo re,1415914782,Via Tiro a Segno 4
Zevio,Veneto,Pizzeria Trattoria Marconi,1415914740,Piazza Guglielmo Marconi 25
Zevio,Veneto,Ristorante al lago delle Rose,3633225490,Via Giovanni Verga 22
Zevio,Veneto,Trattoria Andreoli,1940069158,Via Primo Maggio 165
Zevio,Veneto,Trattoria Bridi,1868630679,Via Cavallina 18
Zimella,Veneto,Pepenero Pizza & Grill,3748940816,Via San Vito 101
Agugliaro,Veneto,Ristorante Il Gabbiano,1475061560,Via Suor Maria Andreoli 86
Albettone,Veneto,Ristorante da Franco,3400249835,Via Castello 157
Albettone,Veneto,Trattoria alla Torre,3400215127,Via San Vito 162
Alonte,Veneto,Ristorante Bar Trattoria Diana,3752981331,Via San Feliciano 88
Altavilla Vicentina,Veneto,Crichelon,459436184,Via Napoleone Bonaparte 173
Altavilla Vicentina,Veneto,Nogarazza,285880265,Viale Sant'Agostino 119
Altavilla Vicentina,Veneto,Pizzeria la Piazzetta,3020417464,Via Venticinque Aprile 98
Altavilla Vicentina,Veneto,Ristorante Pizzeria All'Angolo,1756323875,Viale Stazione 50
Altavilla Vicentina,Veneto,Trattoria alla Bianca,2509262226,Via Tavernelle 89
Altavilla Vicentina,Veneto,Trattoria la Collinetta,1638846340,Via Risorgimento 32
Altissimo,Veneto,Alle due Colonne,1495482531,Via Roma 130
Altissimo,Veneto,Laita,2590828194,Altissimo 180
Altissimo,Veneto,Trattoria alla Cacciatora,1495470571,Via Cortivo 197
Arcugnano,Veneto,Agriturismo da Pierina,1951264232,Via Lago di Fimon 110
Arcugnano,Veneto,Agriturismo Marani,2422246390,Via Zambalda 80
Arcugnano,Veneto,Antica trattoria Colli Berici,1633893219,Via Priare 177
Arcugnano,Veneto,Bar Pizzeria Al Lago,1249923577,Via Lago di Fimon 98
Arcugnano,Veneto,Miralago,563636782,Via Lago di Fimon 28
Arcugnano,Veneto,Moreieta,583256193,Via Soghe 35
Arcugnano,Veneto,Osteria alla Quercia,1594464151,Gattatico 87
Arcugnano,Veneto,Penacio,583256183,Paese 76
Arcugnano,Veneto,Pizzeria Millennium,1914323446,Via San Bernardino 68
Arcugnano,Veneto,"Trattoria """"Alla Vecia Priara""""",2396143666,Via San Nicolo' 163
Arsiero,Veneto,da Gek,2098057665,Strada Provinciale Valposina 165
Arsiero,Veneto,il giglio rosso,3728871126,Strada Provinciale Valposina Laghi 5
Arsiero,Veneto,Pizzeria Delizia,2479211750,Via dei Longhi 34
Arsiero,Veneto,Trattoria dalla Irma,1830260792,Via Peralto 45
Arzignano,Veneto,Bar Pizzeria Ethiopia,1323869335,Via Calpeda 32
Arzignano,Veneto,Da Celestina,1427476992,Via Zini 56
Arzignano,Veneto,Pizzeria Oca Nera,1742811264,Ottaviano 30
Arzignano,Veneto,Ristorante Pizzaeria da Jole,1429132408,Viareggio 12
Asiago,Veneto,Al Sole,3710808636,Via Jacopo Scajaro 92
Asiago,Veneto,Baita Prunno,2386971575,Via Martiri di Granezza 46
Asiago,Veneto,Malga Granezza,286295847,Mariano Comense 93
Asiago,Veneto,Osteria Ombra de Vin,3689885803,Via Giacomo Matteotti 142
Asiago,Veneto,Rendola ristorante pizzeria,2423188663,Via Rendola 41
Asiago,Veneto,Rifugio Val Formica,3089354008,Strada Val Renzola 59
Asiago,Veneto,Ristorante all'Antico Termine,857792747,Strada del Costo 75
Asiago,Veneto,Stella D'oro,3662144700,Via Guglielmo Marconi 148
Asiago,Veneto,Tre Fonti,1864287048,Via Rodeghieri 184
Barbarano Vicentino,Veneto,La Scudelletta,563636724,Carrara 105
Barbarano Vicentino,Veneto,Rist.  Miramonti,1633883060,Scicli 29
Barbarano Vicentino,Veneto,Roma,559015240,Via M. Marinoni 71
Bassano Del Grappa,Veneto,Agriturismo Casa Rossa,3682609000,Contrà San Giorgio 57
Bassano Del Grappa,Veneto,Al Ponte,1420838447,Via Giovanni Volpato 66
Bassano Del Grappa,Veneto,Caneseo,1420709568,Via Elisabetta Vendramini 20
Bassano Del Grappa,Veneto,Cardellino,1740396312,Via Bellavitis 17
Bassano Del Grappa,Veneto,Cinese Co Co,1421769301,Viale Venezia 46
Bassano Del Grappa,Veneto,Conca D'Oro,909021039,Strada Rivoltella Bassa 43
Bassano Del Grappa,Veneto,Galloway,1776167311,Via Cristoforo Colombo 183
Bassano Del Grappa,Veneto,Gatto e la Volpe,1420916427,Via Carducci 178
Bassano Del Grappa,Veneto,Grande Shangai,1421769307,Viale delle Fosse 71
Bassano Del Grappa,Veneto,La Giada,3698391996,Viale dei Martiri 102
Bassano Del Grappa,Veneto,La Terrazza Pizzeria,1421318921,Via Passalacqua 78
Bassano Del Grappa,Veneto,Le roi,2515361838,Via Matteotti 51
Bassano Del Grappa,Veneto,Maso Rosso s.r.l.,484583015,San Damiano d’Asti 85
Bassano Del Grappa,Veneto,Ottocento,1417405295,Contrà San Giorgio 184
Bassano Del Grappa,Veneto,Parolini,1832939797,Stallo 1 190
Bassano Del Grappa,Veneto,Pizzeria al Campione d'Italia,1433744810,Via Fattori 2
Bassano Del Grappa,Veneto,Pizzeria Alla Stella,1435278392,Via Abate Ponzio da Cluny 143
Bassano Del Grappa,Veneto,Pizzeria al Telefono,1417413188,Contrà Chiesa Valrovina 125
Bassano Del Grappa,Veneto,Pizzeria Arcobaleno,1439034902,Villaggio Sant'Eusebio 178
Bassano Del Grappa,Veneto,Pizzeria Bella Capri,1420137951,Via Jacopo da Ponte 71
Bassano Del Grappa,Veneto,Pizzeria da Guido,1642990321,Viale Vicenza 194
Bassano Del Grappa,Veneto,Pizzeria Grotta,1420137917,Vicolo Jacopo da Ponte 23
Bassano Del Grappa,Veneto,Pizzeria Marechiaro L'Aquila,1421196775,Piazzetta dell'Angelo 183
Bassano Del Grappa,Veneto,Pizzeria Markà,1421196771,Monteforte d’Alpone 3
Bassano Del Grappa,Veneto,Pizzeria Positano,1425653547,Viale Asiago 14
Bassano Del Grappa,Veneto,Pizzeria Salernitana,1416527661,Via Ognissanti 71
Bassano Del Grappa,Veneto,Pizzeria Saraceno,1420137929,Via Museo 184
Bassano Del Grappa,Veneto,Pizzeria Vesuvio,1420137938,Via Orazio Marinali 160
Bassano Del Grappa,Veneto,Ristorante al Sole,2515219456,Via Vittorelli 129
Bassano Del Grappa,Veneto,Ristorante Cà Sette,1433715275,Via Cunizza da Romano 4
Bassano Del Grappa,Veneto,Ristorante Giapponese SaKura,1421769298,Via Gaidon 175
Bassano Del Grappa,Veneto,Shangai,1425653604,Viale Asiago 85
Bassano Del Grappa,Veneto,Suschi Hisyou,1581317994,Passerella Canale Medoaco 75
Bassano Del Grappa,Veneto,Trattoria Da Alice,1980028885,Via de Biasi 180
Bassano Del Grappa,Veneto,Trattoria El Piron,1565569855,Via Zaccaria Bricito 12
Bassano Del Grappa,Veneto,Trattoria Garibaldi,1420842117,Via Bonamigo 37
Bassano Del Grappa,Veneto,Trattoria Nuovo Borgo,2481062834,Via Margnan 7
Bassano Del Grappa,Veneto,"Trattoria Pizzeria """"Alla Veneziana""""",1508735129,Via Crestano Menarola 22
Bassano Del Grappa,Veneto,Trevisani,1402613204,Rosà 77
Bassano Del Grappa,Veneto,Trevisani,1980040413,Albaredo d’Adige 65
Bolzano Vicentino,Veneto,Pizzeria all'Orchidea,1453891849,Via Brigata Orobica 169
Breganze,Veneto,La Ciacola,1319809656,San Gavino Monreale 61
Breganze,Veneto,La Fiamma,2371080778,Via Costa 62
Breganze,Veneto,Pizzeria Da Ezio,1423097201,Gubbio 163
Breganze,Veneto,PIZZERIA GRAPPOLO D'ORO,3093815135,Via Mirabella 19
Breganze,Veneto,RISTORANTE DA ELVIO,3093804660,Via Mirabella 92
Breganze,Veneto,Trattoria Al Torresan,1423097251,Lipari 63
Brendola,Veneto,Agriturismo da Bedin,1635133929,Via Piave 61
Brendola,Veneto,Agriturismo Rasia,1631861036,Via Monti Comunali 100
Brendola,Veneto,La Pergola,1531099327,Via Dante Alighieri 6
Brendola,Veneto,Osteria Cà Vecie,2760118930,Via Cavecchie 99
Brendola,Veneto,Pizzeria da Stecca,1531053660,Via Scarantello 195
Brendola,Veneto,Trattoria Bau Sète,1313279198,Piazza del Popolo 144
Bressanvido,Veneto,Cà diVino,2278620012,Via Marosticana 54
Caldogno,Veneto,Ai Romani,333767802,Via Damiano Chiesa 193
Caldogno,Veneto,Al Marinante,330170520,Via Giaroni 177
Caldogno,Veneto,Al Molin Vecio,330170789,Via Giaroni 165
Caldogno,Veneto,Il Cantuccio,2558765785,Via Capovilla 178
Caldogno,Veneto,La pizza del cuore,881889363,Via Giacomo Zanella 68
Caldogno,Veneto,Pizzeria da Fernando,333767927,Via Summano 48
Caldogno,Veneto,Trattoria Farina,2014766928,Via Giacomo Matteotti 61
Caltrano,Veneto,Bar Trattoria Sant'Antonio,608676328,Via Andrea Palladio 23
Caltrano,Veneto,Ristorante birreria Modi',1781982326,Via Trento 11
Caltrano,Veneto,Ristorante Pizzeria Belvedere,608676329,Via degli Scaligeri 23
Camisano Vicentino,Veneto,Company Pizza,2389865016,Chivasso 186
Camisano Vicentino,Veneto,Gardellin,1998847301,Via Vicenza 87
Camisano Vicentino,Veneto,La Cascina,3824877157,Via Cavalieri di Vittorio Veneto 36
Camisano Vicentino,Veneto,Ristorante Pizzeria Ada,1676936817,Via Torrossa 32
Campiglia Dei Berici,Veneto,"Ristorante Pizzeria """"Il Giardinetto""""",3679162825,Via Nazionale 24
Campolongo Sul Brenta,Veneto,Ristorante Contarini,277298457,Via Contarini 154
Campolongo Sul Brenta,Veneto,Trattoria alla Nave,1435306851,Via Giusti 23
Cassola,Veneto,Al Camin,1559066972,Via Belfiore 181
Cassola,Veneto,Alla Polveriera,1513046671,Via Monte Pertica 34
Cassola,Veneto,Palato d'Oro Sushi,1558011140,Via San Francesco 16
Cassola,Veneto,Pizzeria alla Torre,1480067309,Via Leonardo da Vinci 173
Cassola,Veneto,Pizzeria Cà Marion,1428096549,Via Asiago 28
Cassola,Veneto,Pizzeria da Forlin,1420843453,Viale San Giuseppe 60
Cassola,Veneto,Pizzeria La Biancaluna,1436626290,Via Ferrarin 152
Cassola,Veneto,Pizzeria Mexs,2275424747,Via Marini 77
Cassola,Veneto,Ristorante Al Corallo,1416605732,Via Papa Giovanni XXIII 119
Cassola,Veneto,Ristorante Pizzeria Primavera,1428070616,Via Leonardo da Vinci 8
Cassola,Veneto,Trattoria alla Stazione,1416605719,Via Roma 143
Castegnero,Veneto,Agriturismo al Rovere,566809951,Al Rovere 16
Castegnero,Veneto,Antica Trattoria Al Sole,710271270,Via Pilastrini 155
Castegnero,Veneto,Lunardi,1492499735,Via Veneto 123
Castelgomberto,Veneto,Agriturismo da Barco,1207142491,Contrade Val di Barco-Sudiri-Motto 180
Castelgomberto,Veneto,Ristorante Palazzetto,2159290645,Via Palazzetto 95
Chiampo,Veneto,Agriturismo,825932997,Sentiero-Strada 77
Chiampo,Veneto,Bar-Trattoria Ciclamino,1606164891,Sentiero-Strada 168
Chiampo,Veneto,Pizzeria da Merylin,1495453690,Maser 54
Chiuppano,Veneto,Agriturismo da Valentino,2510967146,Via Pon 37
Chiuppano,Veneto,Pan e Vin,605256062,Via Costo 40
Cismon Del Grappa,Veneto,Bar Albergo Forcelletto,846295530,Monte San Giusto 120
Cismon Del Grappa,Veneto,Val Goccia,1333996013,Cismon del Grappa 4
Cogollo Del Cengio,Veneto,I Granatieri,2492823434,Roana SP349
Cogollo Del Cengio,Veneto,King Kong,1846803864,Via Ampuri 48
Cogollo Del Cengio,Veneto,La Quinta,878806711,Via Treschè 77
Cogollo Del Cengio,Veneto,Trattoria Barricata,440909576,Mosson SP349
Conco,Veneto,Bruschetteria Re Artù,3068755567,Contrà Gomarolo 76
Conco,Veneto,Milleluci Wine bar & Restaurant,3985933060,Contrà Rossi 17
Conco,Veneto,Pizzeria Da Riccardo,988360072,Via Conco di Sopra 135
Conco,Veneto,"Ristorante - Bed&Breakfast """"Rugiada""""",3407234980,Saltara 77
Conco,Veneto,Rubens,2467227913,Contrà Rossi 2
Conco,Veneto,Trattoria Al Tornante,3068747415,Strada Provinciale della Fratellanza 174
Cornedo Vicentino,Veneto,Pizzeria il Gallo,2540543231,Augusta 190
Costabissara,Veneto,"Pizzeria """"La fenice""""",476506948,Via Giovanni Giolitti 163
Costabissara,Veneto,Rist. Cà Nostra,1985774650,Mugnano di Napoli 2
Creazzo,Veneto,trattoria al cavallino,1412977954,Via Quattro Novembre 163
Dueville,Veneto,Ai tre scalini,2309822170,Mileto 14
Dueville,Veneto,Bar Trattoria Vecchio Astico,3357442484,Via Marosticana 281
Dueville,Veneto,Lino's Pizza,4019135722,Via Alcide de Gasperi 23
Dueville,Veneto,Pizzeria Alle fornaci,1800494708,Via Marosticana 33
Enego,Veneto,Birreria Ristorante Cornale,277298458,Via Piovega di Sotto 7
Fara Vicentino,Veneto,Piero e Marisa,1048986893,Via Alteo 3
Fara Vicentino,Veneto,Pizzeria Argentina,615207502,Via Ortigara 39
Fara Vicentino,Veneto,Pizzeria Belt Sit,1451842081,Via Reale 123
Fara Vicentino,Veneto,Ristorante Hotel Pedrocchi,2121511346,Via Perlena 63
Gallio,Veneto,Agriturismo Malga Spill,3273333367,Schivi - Hoss SP76
Gallio,Veneto,Rifugio Campomulo,605970341,Pista Campomulo 74
Gallio,Veneto,Sporting Club,1265828680,Recoaro Terme 87
Gambellara,Veneto,Mystic Pizza,1896721524,Via Martiri della Libertà 130
Gambellara,Veneto,"Pizzeria """"Al Rio""""",1896083328,Via Calderina 78
Gambugliano,Veneto,Trattoria al Fogolare,1281762643,Via Tommasetto 114
Grancona,Veneto,Vecchia Osteria Toni Cuco,1903027480,Sirmione 135
Grumolo Delle Abbadesse,Veneto,Ai Cacciatori,1930477776,Via Venezia 64
Grumolo Delle Abbadesse,Veneto,Al Mulino,1998785800,Casaleone 177
Grumolo Delle Abbadesse,Veneto,Giada,1998785799,Via Nazionale 8/10
Grumolo Delle Abbadesse,Veneto,Pizzeria Le Cupole,1933737462,Via Camisana 96
Grumolo Delle Abbadesse,Veneto,Snoopy Pizza,1933977067,Via Roma 13
Isola Vicentina,Veneto,La Fazenda,2460617619,Via Capiterlina 92
Lastebasse,Veneto,Baita Coston,1867092212,Villaggio Fiorentini SP64
Longare,Veneto,Agriturismo Le Vescovane,725430175,Via San Rocco 108
Lonigo,Veneto,al leon d'oro,1417460118,Via Cesare Battisti 16
Lonigo,Veneto,Il Gatto verde pizzeria d'asporto,3771794762,Via Madonna 12
Lonigo,Veneto,Pizza Country,1417460040,Via Dalmazia 64
Lonigo,Veneto,Pizzeria La Roda,3748440038,Via Chiesa Almisano 1
Lonigo,Veneto,Ristorante La Peca,3773901057,Via Giovanelli 2
Lonigo,Veneto,Ristorante Pizzeria Elisea,3748429814,Ferrandina 113
Lonigo,Veneto,"Ristorante Pizzeria """"La Lira""""",3851434521,Via Madonna 141
Lonigo,Veneto,Trattoria Ai Colli,3748467759,Via Case Molle 14
Lonigo,Veneto,Trattoria al Passeggio,3770187014,Via Acque 1
Lusiana,Veneto,Baffo,989088448,Via Sette Comuni 163
Lusiana,Veneto,Osteria Fontanella,2495264766,Via Fontanella 1
Lusiana,Veneto,Ristorante Valle dei Mulini,420525243,Cassano al Ionio 15
Malo,Veneto,Hostaria Favellina,806526648,Via Vallugana 192
Malo,Veneto,Pizzeria da Canè,3135443676,Via Borgo 11
Malo,Veneto,S. Tomio,2273143607,Vicenza Malo
Marostica,Veneto,Agriturismo Al Filo',1261385726,Via Sant'Agata 27
Marostica,Veneto,Agriturismo Il Ciliegio,1451791675,Via Val Bella Alta 191
Marostica,Veneto,Alhambra,2905382181,Gioia del Colle 59
Marostica,Veneto,Osteria Madonetta,2318110813,Via Vajenti 21
Marostica,Veneto,Pizzeria ai Rusteghi,2428469284,Via Stroppari 155
Marostica,Veneto,Pizzeria Alla Fortuna,2436138148,Via Capitelli 166
Marostica,Veneto,Pizzeria Primavera,1451811029,Via Sisemol 37
Marostica,Veneto,Pizzeria Ristorante Primavera,2878909740,Via Sisemol 88
Marostica,Veneto,Ristorante Hotel La Rosina,2566492926,Piossasco 16
Marostica,Veneto,Ristorante La Rosina,2060035144,Via Marchetti 4
Marostica,Veneto,"Ristorante Pizzeria """"La Rondinella""""",3129705401,Via Bressani 35
Marostica,Veneto,Ristorante Pizzeria Lunaelaltro,2467514378,Corso della Ceramica 33
Marostica,Veneto,Scaligera,1420903387,Via Montello 68/c
Marostica,Veneto,Trattoria da Toi,1587548371,Via Sisemol 38
Mason Vicentino,Veneto,Pizzeria Trattoria da Icio e Paola,2520032631,Via Franchi 28
Molvena,Veneto,Agriturismo Al Pozzetto,2520032628,Via Michelina 191
Molvena,Veneto,Agriturismo Collalto,2520032629,Via Collalto 36
Molvena,Veneto,Agriturismo La Torre,2520032630,Via Costavernese 139
Montebello Vicentino,Veneto,"Agriturismo """"Il Nuovo Borgo""""",387742602,Via Borgo 31
Montebello Vicentino,Veneto,Ristorante Albergo La Padana,3753170335,Strada Regionale Padana Superiore 11
Montebello Vicentino,Veneto,"Ristorante Locanda La Corte """"da Nori""""",3753151266,Via Isole Corso 3
Montecchio Maggiore,Veneto,El Melaro,2329057850,Via Lonigo 119
Montecchio Maggiore,Veneto,Trattoria da Marco,1279097749,Contrà Viale 198
Montecchio Precalcino,Veneto,Don Pablo,1775439238,Via Summano 22
Monte Di Malo,Veneto,365 Easy Restaurant,2338281237,Via Sile 40
Monte Di Malo,Veneto,365 Easy Restaurant,2884340501,Via Sile 40
Monte Di Malo,Veneto,Bar -Trattoria Pedrocchi,3145985215,Strada delle Valli 41
Monte Di Malo,Veneto,IncantaMonte,2723275717,Via Maddalena 20
Monte Di Malo,Veneto,Trattoria Al Cacciatore,2457822024,Via Pologni 178
Monte Di Malo,Veneto,Trattoria Rampon,2925331690,Via Emilia Casara 9
Montegalda,Veneto,Snack Bar Ristorante Pizzeria Cà Magnon,1480230376,Via Roma 51
Montegaldella,Veneto,Robinson,1530042072,Via Amerigo Vespucci 117
Monticello Conte Otto,Veneto,Ai Camini,609051286,Via Alcide de Gasperi 19
Monticello Conte Otto,Veneto,Trattoria Alla Vecchia Maniera,609051281,Via Chiesa 76
Mossano,Veneto,Bar Pizzeria il Diamante,3019068668,Via Guglielmo Marconi 153
Mossano,Veneto,Lumaca,559014531,Via Palma 181
Mossano,Veneto,Trattoria Agli Olmi,559014529,Via Palma 27
Mussolente,Veneto,Agriturismo Breseghea,1404583362,Via delle Statue 167
Mussolente,Veneto,Cioro,1426457946,Via Giovanni Paolo II 48
Mussolente,Veneto,Il Delicato,3264077203,Via dei Colli 18
Mussolente,Veneto,La Malga Rossa,306105969,Soncino 162
Mussolente,Veneto,Pizzeria la Pesa,1421399174,Via Monte Gallo 85
Mussolente,Veneto,Pizzeria Sancolodi,1424194695,Via Dante Alighieri 190
Mussolente,Veneto,Ristorante Pizzeria Centrale,1501809315,Via Vittoria 66
Mussolente,Veneto,Trattoria Al Mandriano,1421399171,Via Cumana 188
Mussolente,Veneto,Trattoria da Pegoraro,1437293841,Via Canova 62
Mussolente,Veneto,Villa Palma,310173221,Via Chemin Palma 30
Nove,Veneto,Pizzeria Antica Osteria Al Viale,1646645533,Piazza de Fabris 7
Noventa Vicentina,Veneto,"Albergo Ristorante  """"Romagnolo""""",3584126669,Via Milani 78
Noventa Vicentina,Veneto,"Pizzeria """"Al 99""""",1417526944,Via Prolin 196
Noventa Vicentina,Veneto,"Pizzeria al taglio """"Drive In""""",3609639431,Via Verdi 39
Noventa Vicentina,Veneto,Pizzeria d'Asporto,3596079133,Via Masotto 126
Noventa Vicentina,Veneto,"Pizzeria """"La Rustica""""",3594332466,Via Porta 128
Noventa Vicentina,Veneto,"Pizzeria """"Vecchia Stazione""""",3596208281,Via Porta 180
Noventa Vicentina,Veneto,"Ristorante """"Primon""""",3592649296,Corso Matteotti 121
Noventa Vicentina,Veneto,Trattoria Saline,3339325668,Via Saline 167
Noventa Vicentina,Veneto,"Valentino's Pizza""""",3580452058,Via Broli 46
Orgiano,Veneto,Bar Trattoria Al Monte,3752997194,Via San Feliciano 4
Orgiano,Veneto,Pizzeria Ellen,1491690525,Baselga di Pinè 73
Orgiano,Veneto,Trattoria Crestani,1491686730,Via Libertà 46
Pianezze,Veneto,Agriturismo all'Olivo,2520137475,Via Oldelle 2
Pianezze,Veneto,Agriturismo Dai Sandri,2520137471,Via Oldelle 72
Piovene Rocchette,Veneto,Baita GAM Monte Summano,770018629,Via Crucis 179
Piovene Rocchette,Veneto,Birreria Summano,462683850,SP80 119
Piovene Rocchette,Veneto,Birreria Vecia,1103475438,Via Levrena 166
Piovene Rocchette,Veneto,Trattoria all' Angelo,2507632569,Via dell'Angelo 37
Posina,Veneto,Ristorante Al Garibaldino,3402712324,Strada Provinciale Valposina 1
Posina,Veneto,Trattoria 3 Garofani,3402688143,Via Macello 11
Posina,Veneto,Trattoria Caffe all'Alpino,3402727203,Strada Provinciale Valposina 13
Pove Del Grappa,Veneto,Cà Foresto,1417399945,Via Annibale da Bassano 52
Pozzoleone,Veneto,Trattoria Spaghetteria Al Sole,2256093601,Via San Michele 184
Quinto Vicentino,Veneto,Pizzeria Napoli,1452380143,Ronchi dei Legionari 66
Quinto Vicentino,Veneto,Ristorante Dai Gelosi,3337009847,Via Piave 74
Recoaro Terme,Veneto,Al Castello rist.,2763785706,Pratola Peligna 142
Recoaro Terme,Veneto,Capriol,447854234,Via Capitello dei Branchi 58
Recoaro Terme,Veneto,Da Geremia piz. rist.,2763875713,Cesena 132
Recoaro Terme,Veneto,La Linte rist.,2868087801,Brunico 116
Recoaro Terme,Veneto,La Piazzetta piz. rist.,2763891260,Gandino 14
Recoaro Terme,Veneto,Locanda da Luca piz. rist.,2868259249,Via Obante 118
Recoaro Terme,Veneto,Locanda Mezzo Cason,2868259215,Recoaro Terme SP99
Recoaro Terme,Veneto,Malga Ravo,3542717042,SP99 1
Recoaro Terme,Veneto,Rifugio La Guardia,1399065896,San Gregorio di Catania 196
Roana,Veneto,Baita Azzurra,2570678756,Via Campiello 69
Roana,Veneto,Casetta Rossa,440909577,ex ferrovia Rocchette-Asiago 239
Roana,Veneto,Ristorante Montagna,3659314486,Via VIII Agosto 99
Romano D'Ezzelino,Veneto,Al Moraro Pizzeria Spaghetteria,2577979945,Via Cà Negri 75
Romano D'Ezzelino,Veneto,Da Giuliano,1426440379,Via Signori 27
Romano D'Ezzelino,Veneto,Dalla Mena,305329116,Via Valle Santa Felicita 14
Romano D'Ezzelino,Veneto,El  Brigante,1700881992,Rudiano 111
Romano D'Ezzelino,Veneto,Erio's Pizza,2486082680,Via Lanzarini 21
Romano D'Ezzelino,Veneto,Il Pavone,1428101531,Via Nardi 165
Romano D'Ezzelino,Veneto,Il Pioppeto,1428101529,Via San Gregorio Barbarigo 59
Romano D'Ezzelino,Veneto,La Mitic?,498732564,Angera 94
Romano D'Ezzelino,Veneto,Le Delizie,1513077860,Via Pietro Gheno 56
Romano D'Ezzelino,Veneto,Mardignon,498124516,San Giacomo 119
Romano D'Ezzelino,Veneto,Norge,1417138042,Via Carlessi 50
Romano D'Ezzelino,Veneto,Ostaria Pedrocchi,1545685532,Via Marchi 112
Romano D'Ezzelino,Veneto,pizzeria cherilise,1417138039,Via Vincenzo Monti 30
Romano D'Ezzelino,Veneto,Pizzeria le Fontane,1642088836,Via Lanzarini 187
Romano D'Ezzelino,Veneto,Pizzeria Regina,1554568905,Via Fratelli Moretto 91
Romano D'Ezzelino,Veneto,Ristorante Gargano,1477613104,Via San Gian Battista La Salle 13
Romano D'Ezzelino,Veneto,Robevecie,1419472933,Via Marze 101
Rosa',Veneto,"Disco Pub """"La Casa dei Gelsi""""",1422538358,Via Roane - Via Rossano 5
Rosa',Veneto,Il Covo del Ribelle,2467551108,Via Guglielmo Marconi 81
Rosa',Veneto,Pizzeria,2279251090,Via Filippo Rosa Morando 24/C
Rosa',Veneto,Pizzeria Breakpoint,1422496753,Via Giuseppe Mazzini 96
Rossano Veneto,Veneto,Al Sole,1422538376,Via Salute 130
Rossano Veneto,Veneto,Pizzeria Al Ponte,1422538360,Via Roma 151
